date,actual_close,forecast_close,yhat_lower,yhat_upper,error,ape
2025-02-25,2904.5,2284.878094,1475.170127,3074.270018,619.621906,0.213331694267516
2025-02-26,2916.800049,2286.132052,1473.34781,3093.29322,630.667997,0.216219139606851
2025-02-27,2883.199951,2287.312735,1450.619542,3089.798017,595.887216,0.206675647241644
2025-02-28,2836.800049,2287.723182,1467.55065,3083.950826,549.076867,0.193555011814652
2025-03-03,2890.199951,2285.938593,1451.635809,3090.550233,604.261358,0.209072509945524
2025-03-04,2909.600098,2286.129506,1465.396616,3100.216267,623.470592,0.214280509692229
2025-03-05,2915.300049,2286.756927,1449.751807,3119.497353,628.543122,0.21560152006158
2025-03-06,2916.600098,2287.466771,1445.941146,3103.10921,629.133327,0.215707778187149
2025-03-07,2904.699951,2288.226495,1454.065934,3108.422524,616.473456,0.212233093400152
2025-03-10,2891.0,2292.790549,1424.907595,3098.397354,598.209451,0.206921290556901
2025-03-11,2912.899902,2294.030934,1436.769646,3125.523007,618.868968,0.21245802767719
2025-03-12,2939.100098,2294.127195,1429.014329,3140.686911,644.972903,0.219445708378184
2025-03-13,2984.300049,2293.27418,1428.473392,3138.645736,691.025869,0.231553750512303
2025-03-14,2994.5,2292.370423,1436.732931,3143.474221,702.129577,0.234473059609284
2025-03-17,3000.0,2294.909577,1406.256242,3155.918324,705.090423,0.235030141
2025-03-18,3035.100098,2296.111348,1403.854721,3138.752494,738.98875,0.243480849441164
2025-03-19,3035.899902,2296.726942,1412.294175,3163.276786,739.17296,0.243477381949598
2025-03-20,3040.0,2297.26895,1419.334979,3192.143294,742.73105,0.244319424342105
2025-03-21,3018.199951,2298.512234,1415.885991,3168.247709,719.687717,0.238449317037975
2025-03-24,3013.100098,2306.037596,1400.571821,3160.782553,707.062502,0.234662798779677
2025-03-25,3023.699951,2307.952022,1411.971599,3163.215162,715.747929,0.236712617190501
2025-03-26,3020.899902,2309.631915,1394.053157,3164.495309,711.267987,0.23544904170082
2025-03-27,3060.199951,2311.79153,1422.852265,3209.676611,748.408421,0.24456193483548
2025-03-28,3086.5,2314.772944,1421.271228,3173.161996,771.727056,0.250033065284303
2025-03-31,3122.800049,2323.478085,1420.961389,3204.559686,799.321964,0.25596322257519
2025-04-01,3118.899902,2325.077379,1426.370193,3193.470443,793.822523,0.254520038456816
2025-04-02,3139.899902,2326.72997,1432.413309,3221.524239,813.169932,0.258979571763431
2025-04-03,3097.0,2328.961758,1413.890738,3203.250952,768.038242,0.247994266063933
2025-04-04,3012.0,2331.75319,1389.010979,3197.067282,680.24681,0.225845554448871
2025-04-07,2951.300049,2340.474352,1389.036168,3242.596223,610.825697,0.206968348476451
2025-04-08,2968.399902,2343.683604,1418.831177,3249.644117,624.716298,0.210455571562002
2025-04-09,3056.5,2347.114899,1414.140261,3242.860468,709.385101,0.232090659577949
2025-04-10,3155.199951,2350.129924,1393.967789,3284.420031,805.070027,0.255156579456983
2025-04-11,3222.199951,2351.947777,1396.920836,3263.317661,870.252174,0.270080127625202
2025-04-14,3204.800049,2351.463837,1415.980096,3246.406348,853.336212,0.26626815993287
2025-04-15,3218.699951,2351.85334,1369.012674,3244.826426,866.846611,0.26931575611162
2025-04-16,3326.600098,2352.756974,1412.305197,3268.887237,973.843124,0.292744272022804
2025-04-17,3308.699951,2353.364444,1376.432321,3286.565221,955.335507,0.288734403586903
2025-04-21,3406.199951,2350.613246,1381.391485,3283.341866,1055.586705,0.309901567783799
2025-04-22,3400.800049,2350.786125,1346.169387,3266.653484,1050.013924,0.308754972027466
2025-04-23,3276.300049,2350.83893,1349.547176,3300.271063,925.461119,0.282471417501114
2025-04-24,3332.0,2350.15465,1378.42442,3246.984582,981.84535,0.294671473589436
2025-04-25,3282.399902,2348.779382,1373.116959,3290.477602,933.62052,0.284432289749684
2025-04-28,3332.5,2346.462013,1346.951134,3291.835275,986.037987,0.295885367441861
2025-04-29,3318.800049,2346.343082,1347.266376,3290.454594,972.456967,0.293014629577644
2025-04-30,3305.0,2345.562397,1317.224866,3295.235561,959.437603,0.290298820877458
2025-05-01,3210.0,2344.011603,1346.109226,3315.986424,865.988397,0.26977831682243
2025-05-02,3231.899902,2342.242599,1342.607536,3306.560627,889.657303,0.275273780122167
2025-05-05,3311.300049,2340.601698,1339.278409,3291.844532,970.698351,0.293147204009237
2025-05-06,3411.399902,2340.912528,1314.750394,3288.698492,1070.487374,0.313797093495959
2025-05-07,3381.399902,2341.389094,1337.887222,3308.023163,1040.010808,0.307568119164156
2025-05-08,3296.600098,2342.31357,1328.30789,3276.234018,954.286528,0.289475975135398
2025-05-09,3335.399902,2343.849043,1345.716433,3295.684008,991.550859,0.297280952249665
2025-05-12,3220.0,2346.960131,1288.530599,3334.250845,873.039869,0.271130394099379
2025-05-13,3240.300049,2346.092127,1326.739919,3311.644144,894.207922,0.275964542936684
2025-05-14,3181.399902,2345.128141,1262.943351,3345.47212,836.271761,0.26286282352441
2025-05-15,3220.699951,2344.959474,1302.144923,3305.769113,875.740477,0.271909985507371
2025-05-16,3182.0,2345.774801,1303.325779,3307.375609,836.225199,0.262798616907605
2025-05-19,3228.899902,2347.608911,1284.634072,3345.16446,881.290991,0.272938467511527
2025-05-20,3280.300049,2347.311674,1286.31571,3349.060721,932.988375,0.284421656879962
2025-05-21,3309.300049,2347.526246,1282.623709,3307.473472,961.773803,0.290627561345073
2025-05-22,3292.300049,2348.538485,1264.903992,3376.462989,943.761564,0.286657215306563
2025-05-23,3363.600098,2349.882118,1259.635213,3365.465522,1013.71798,0.301378865044854
2025-05-27,3299.100098,2350.594556,1243.356572,3372.139486,948.505542,0.287504323550234
2025-05-28,3293.600098,2351.286707,1226.798993,3382.159407,942.313391,0.286104373014869
2025-05-29,3317.100098,2352.295089,1257.668556,3375.50331,964.805009,0.290857972474727
2025-05-30,3288.899902,2352.860337,1235.071066,3344.682414,936.039565,0.284605671468076
2025-06-02,3370.600098,2350.581938,1212.349065,3392.264688,1020.01816,0.302622123759281
2025-06-03,3350.199951,2350.246456,1248.815097,3372.378678,999.953495,0.298475765514092
2025-06-04,3373.5,2350.531289,1163.955693,3367.362043,1022.968711,0.303236612123907
2025-06-05,3350.699951,2351.074371,1196.398448,3405.589264,999.62558,0.298333361571712
2025-06-06,3322.699951,2351.638895,1208.961617,3416.405258,971.061056,0.292250600511716
2025-06-09,3332.100098,2355.224769,1220.450833,3384.60988,976.875329,0.293171063374219
2025-06-10,3320.899902,2356.629698,1205.475045,3412.103635,964.270204,0.290364127933899
2025-06-11,3321.300049,2357.044837,1186.421929,3411.539535,964.255212,0.290324631251044
2025-06-12,3380.899902,2356.226575,1198.176428,3414.347797,1024.673327,0.30307709683858
2025-06-13,3431.199951,2354.756873,1168.660355,3395.639507,1076.443078,0.313722048662969
2025-06-16,3396.399902,2353.994292,1213.400784,3413.651169,1042.40561,0.306914862818766
2025-06-17,3386.600098,2354.411005,1184.997089,3420.617221,1032.189093,0.304786234905495
2025-06-18,3389.800049,2354.086417,1158.204906,3410.563746,1035.713632,0.305538266867846
2025-06-20,3368.100098,2352.358921,1141.326846,3398.292258,1015.741177,0.301576897195886
2025-06-23,3377.699951,2353.37037,1125.905135,3453.26051,1024.329581,0.303262455475578
2025-06-24,3317.399902,2353.165983,1116.7038,3441.689846,964.233919,0.290659536831445
2025-06-25,3327.100098,2352.280053,1187.342258,3429.564379,974.820045,0.292993903485497
2025-06-26,3333.5,2351.359439,1121.368947,3440.668857,982.140561,0.294627436928154
2025-06-27,3273.699951,2351.037926,1154.106684,3454.921463,922.662025,0.281840742526865
2025-06-30,3294.399902,2351.127773,1118.488478,3446.937677,943.272129,0.286325934027423
2025-07-01,3336.699951,2349.852977,1132.248075,3451.370538,986.846974,0.295755383610158
2025-07-02,3348.0,2348.31041,1128.664795,3464.23927,999.68959,0.298593067502987
2025-07-03,3331.600098,2347.221515,1096.441377,3440.0219,984.378583,0.295467209162028
2025-07-04,3332.5,2346.897072,1086.855586,3472.310803,985.602928,0.295754817104276
2025-07-07,3332.199951,2348.131955,1067.752874,3476.347168,984.067996,0.29532081221737
2025-07-08,3307.0,2349.191634,1099.675383,3459.251802,957.808366,0.289630591472634
2025-07-09,3311.600098,2350.900035,1098.810236,3476.016623,960.700063,0.29010147196825
2025-07-10,3317.399902,2352.905846,1104.240888,3464.305495,964.494056,0.290737952761898
2025-07-11,3356.0,2354.43846,1090.358841,3487.525057,1001.56154,0.298439076281287
2025-07-14,3351.5,2354.167424,1062.396894,3484.045105,997.332576,0.297577972847978
2025-07-15,3329.800049,2354.709363,1061.834417,3501.786185,975.090686,0.29283760936121
2025-07-16,3352.5,2356.356862,1079.567777,3534.903671,996.143138,0.297134418493661
2025-07-17,3340.100098,2358.486912,1099.024693,3522.70371,981.613186,0.293887355827382
2025-07-18,3353.0,2360.264734,1079.099397,3522.764524,992.735266,0.296073744706233
2025-07-21,3401.899902,2363.989341,1070.837263,3569.426287,1037.910561,0.305097325288673
2025-07-22,3439.199951,2366.45013,1061.91228,3554.856363,1072.749821,0.311918421808561
2025-07-23,3394.100098,2369.293809,1082.416934,3544.352145,1024.806289,0.301937556173984
2025-07-24,3371.0,2371.724447,1055.623081,3527.279411,999.275553,0.296432973301691
2025-07-25,3334.0,2373.365237,1061.251145,3548.220073,960.634763,0.288132802339532
2025-07-28,3309.100098,2378.15421,1047.526895,3591.202236,930.945888,0.281329020105091
2025-07-29,3323.399902,2380.47345,1055.188654,3570.665423,942.926452,0.283723439792049
2025-07-30,3295.800049,2382.235556,1067.836538,3624.77452,913.564493,0.277190508956146
2025-07-31,3293.199951,2382.961412,1059.980879,3561.637119,910.238539,0.276399414716255
2025-08-01,3347.699951,2382.879651,1068.727625,3588.788494,964.8203,0.28820393527556
2025-08-04,3374.399902,2383.627378,1050.229063,3611.714349,990.772524,0.293614435980979
2025-08-05,3381.899902,2384.404459,1020.540814,3607.528771,997.495443,0.294951202550406
2025-08-06,3380.0,2385.034017,1023.689513,3658.6287,994.965983,0.294368634023669
2025-08-07,3400.300049,2385.682967,1016.241622,3617.121984,1014.617082,0.298390455953553
2025-08-08,3439.100098,2386.661491,1050.166073,3602.213333,1052.438607,0.306021510572502
2025-08-11,3353.100098,2388.704589,1013.48473,3621.837715,964.395509,0.287613098569657
2025-08-12,3348.899902,2387.272092,1017.094475,3637.908002,961.62781,0.287147373209246
2025-08-13,3358.699951,2385.159314,1040.399341,3631.771254,973.540637,0.289856388246334
2025-08-14,3335.199951,2383.389678,985.5329298,3645.31308,951.810273,0.285383271463115
2025-08-15,3336.0,2382.60197,998.3361198,3657.274984,953.39803,0.285790776378897
2025-08-18,3331.699951,2381.804129,1004.389125,3660.845279,949.895822,0.285108453933522
2025-08-19,3313.399902,2380.615405,991.6075123,3630.234766,932.784497,0.281518840040094
2025-08-20,3343.399902,2379.689339,1000.779856,3661.063671,963.710563,0.288242684467244
2025-08-21,3336.899902,2379.642596,984.0297661,3650.080265,957.257306,0.286870249067483
2025-08-22,3374.399902,2380.380333,994.284516,3650.043497,994.019569,0.294576694484506
2025-08-25,3373.800049,2381.135028,960.9443045,3704.609697,992.665021,0.294227579163806
2025-08-26,3388.600098,2380.900499,979.4513134,3685.837399,1007.699599,0.297379321801578
2025-08-27,3404.600098,2381.34917,990.78149,3670.91841,1023.250928,0.300549520808949
2025-08-28,3431.800049,2382.459533,978.7287771,3692.750133,1049.340516,0.305769712983648
2025-08-29,3473.699951,2383.565755,927.9936904,3678.946619,1090.134196,0.313825088918856
2025-09-02,3549.399902,2382.058789,982.5210328,3707.086534,1167.341113,0.328884077655559
2025-09-03,3593.199951,2382.109062,954.5824325,3728.622608,1211.090889,0.337050791916812
2025-09-04,3565.800049,2382.49011,941.7228038,3707.448599,1183.309939,0.331849773610231
2025-09-05,3613.199951,2382.816727,926.7734655,3721.530645,1230.383224,0.34052453246034
2025-09-08,3638.100098,2384.061328,927.1807748,3713.256447,1254.03877,0.344696060091747
2025-09-09,3643.300049,2384.674333,921.5412686,3730.386553,1258.625716,0.345463096388524
2025-09-10,3643.600098,2384.446976,903.1454197,3724.474845,1259.153122,0.345579396238121
2025-09-11,3636.899902,2382.800309,881.1573189,3772.139141,1254.099593,0.344826535454096
2025-09-12,3649.399902,2379.919336,875.3748436,3726.903928,1269.480566,0.347860086614317
2025-09-15,3682.199951,2372.206815,889.8012804,3721.901519,1309.993136,0.355763715559291
2025-09-16,3688.899902,2370.568397,891.1734701,3749.907002,1318.331505,0.357377955494332
2025-09-17,3681.800049,2368.343505,883.2515002,3720.315284,1313.456544,0.356743040501817
2025-09-18,3643.699951,2365.293403,851.6025329,3746.380672,1278.406548,0.350853957568363
2025-09-19,3671.5,2361.955422,874.6120807,3760.186502,1309.544578,0.356678354351083
2025-09-22,3740.699951,2355.584731,843.9418938,3749.595603,1385.11522,0.370282363767166
2025-09-23,3780.600098,2353.692165,841.4621988,3730.123428,1426.907933,0.377428952021362
2025-09-24,3732.100098,2351.155045,811.9074459,3734.187811,1380.945053,0.370018224789854
2025-09-25,3736.899902,2348.386985,863.8688282,3740.065979,1388.512917,0.371568132252315
2025-09-26,3775.300049,2346.144514,821.2507149,3726.610066,1429.155535,0.378554158994211
2025-09-29,3820.899902,2343.092135,788.8000744,3755.40754,1477.807767,0.38676955819399
2025-09-30,3840.800049,2341.508362,798.768025,3767.09947,1499.291687,0.390359213672255
2025-10-01,3867.5,2339.541112,793.3917585,3735.958559,1527.958888,0.395076635552683
2025-10-02,3839.699951,2337.900814,799.1920042,3750.07442,1501.799137,0.391124086820606
2025-10-03,3880.800049,2337.141312,754.1206447,3787.096645,1543.658737,0.397768170869243
2025-10-06,3948.5,2338.805697,786.878245,3765.348386,1609.694303,0.407672357350893
2025-10-07,3976.600098,2340.111149,802.186351,3752.25758,1636.488949,0.411529675770782
2025-10-08,4043.300049,2342.100452,763.0765792,3811.433425,1701.199597,0.420745325942542
2025-10-09,3946.300049,2344.684946,767.3881409,3784.103991,1601.615103,0.405852338421619
2025-10-10,3975.899902,2347.221209,774.8745261,3784.380404,1628.678693,0.409637750734299
2025-10-13,4108.600098,2349.569481,753.1274206,3787.156471,1759.030617,0.428133810797568
2025-10-14,4138.700195,2350.062219,729.5069646,3780.865381,1788.637976,0.432173844860971
2025-10-15,4176.899902,2351.585156,769.7901599,3753.609714,1825.314746,0.437002271738903
2025-10-16,4280.200195,2353.873985,772.9061058,3785.741186,1926.32621,0.450055166169628
2025-10-17,4189.899902,2356.088651,757.357195,3838.981586,1833.811251,0.437674238977559
2025-10-20,4336.399902,2359.562594,716.3288606,3844.017846,1976.837308,0.455870619102325
2025-10-21,4087.699951,2361.346353,752.1842175,3832.358376,1726.353598,0.422328844752333
2025-10-22,4044.399902,2363.752949,750.8016989,3823.663584,1680.646953,0.415549152834491
2025-10-23,4125.5,2366.068141,700.8663321,3850.25155,1759.431859,0.426477241304084
2025-10-24,4118.399902,2367.645029,737.2143477,3844.943584,1750.754873,0.425105602821569
2025-10-27,4001.899902,2370.59619,675.514389,3846.849696,1631.303712,0.407632312638488
2025-10-28,3966.199951,2372.458265,784.7847617,3856.348318,1593.741686,0.401830897506357
2025-10-29,3983.699951,2374.221117,741.2201769,3887.863065,1609.478834,0.404016078971004
2025-10-30,4001.300049,2375.190054,707.189907,3869.633919,1626.109995,0.406395415261696
2025-10-31,3982.199951,2375.244687,704.6965399,3894.866162,1606.955264,0.403534549689416
2025-11-03,4000.300049,2375.608104,710.3101365,3876.548145,1624.691945,0.40614252058571
2025-11-04,3947.699951,2376.674404,672.2297519,3893.528461,1571.025547,0.397959714897289
2025-11-05,3980.300049,2377.787959,702.8304646,3887.448085,1602.51209,0.402610876132972
2025-11-06,3979.899902,2378.908034,652.8398794,3877.712884,1600.991868,0.402269380492575
2025-11-07,3999.399902,2380.322148,688.9009525,3885.183396,1619.077754,0.404830172944281
2025-11-10,4111.799805,2385.491127,695.2950515,3946.116694,1726.308678,0.419842589588332
2025-11-11,4106.799805,2385.545709,661.4492612,3915.011741,1721.254096,0.41912296136383
2025-11-12,4204.399902,2384.524718,691.8291458,3917.385565,1819.875184,0.432850163262134
2025-11-13,4186.899902,2383.310264,662.7658233,3917.991132,1803.589638,0.430769705561497
2025-11-14,4087.600098,2382.804821,647.3448179,3940.85864,1704.795277,0.417065083698899
2025-11-17,4068.300049,2384.082074,661.1886134,3932.309717,1684.217975,0.413985683139076
2025-11-18,4061.300049,2383.464196,674.0363395,3937.528436,1677.835853,0.413127775036747
2025-11-19,4077.699951,2382.561498,655.0174544,3934.2545,1695.138453,0.41570946204227
2025-11-20,4056.5,2382.147367,633.2764312,3939.522011,1674.352633,0.412757952175521
2025-11-21,4076.699951,2382.517024,631.0408389,3940.763784,1694.182927,0.41557704696526
2025-11-24,4091.899902,2382.946134,636.1787324,3935.786774,1708.953768,0.417643101964619
2025-11-25,4139.200195,2382.030621,598.7749796,3953.268462,1757.169574,0.424519107851463
2025-11-26,4165.200195,2381.463434,567.5471026,3952.536485,1783.736761,0.428247545734113
2025-11-28,4218.299805,2382.131377,621.1573386,3990.318513,1836.168428,0.435286374340574
2025-12-01,4239.299805,2380.267198,560.9519365,3970.801308,1859.032607,0.438523504472928
2025-12-02,4186.600098,2379.117734,573.212597,3948.867467,1807.482364,0.431730359167445
2025-12-03,4199.299805,2378.674599,608.1119069,3996.507351,1820.625206,0.433554471112595
